799.512661615277,-27.9195973620008,1005,180,-0,-2
796.955758473396,-69.7245941981265,1005,180,-0,-5
794.036921313058,-97.495474724118,1005,180,-0,-7
787.846202409766,-138.918542133544,1005,180,-0,-10
782.518080587045,-166.329352654207,1005,180,-0,-12
776.236581020797,-193.537516479734,1005,180,-0,-14
765.043804770428,-233.897363778189,1005,180,-0,-17
756.414860479454,-260.454523565725,1005,180,-0,-19
746.864341197761,-286.69435963624,1005,180,-0,-21
730.836366114081,-325.38931446064,1005,180,-0,-24
719.035237039334,-350.696917431262,1005,180,-0,-26
699.695765711517,-387.84769619707,1005,180,-0,-29
685.73384056169,-412.030459928043,1005,180,-0,-31
670.936454356339,-435.711228012022,1005,180,-0,-33
647.213595499958,-470.228201833979,1005,180,-0,-36
630.408602885378,-492.529180260527,1005,180,-0,-38
603.767664178218,-524.847223192406,1005,180,-0,-41
585.082961295336,-545.598688049999,1005,180,-0,-43
565.685424949238,-565.685424949238,1005,180,-0,-45
535.304485087087,-594.515860381915,1005,180,-0,-48
514.230087749232,-612.835554495182,1005,180,-0,-50
492.529180260527,-630.408602885378,1005,180,-0,-52
458.861149080837,-655.321635431193,1005,180,-0,-55
435.711228012022,-670.936454356339,1005,180,-0,-57
400,-692.820323027551,1005,180,-0,-60
375.577250228713,-706.358074287141,1005,180,-0,-62
350.696917431262,-719.035237039334,1005,180,-0,-64
312.584902791419,-736.403882761952,1005,180,-0,-67
286.69435963624,-746.864341197761,1005,180,-0,-69
247.213595499958,-760.845213036123,1005,180,-0,-72
220.509884653599,-769.009356750655,1005,180,-0,-74
193.537516479734,-776.236581020797,1005,180,-0,-76
152.647196301236,-785.301746758131,1005,180,-0,-79
125.147572032185,-790.15067247611,1005,180,-0,-81
97.495474724118,-794.036921313058,1005,180,-0,-83
55.8051789953004,-798.051240207859,1005,180,-0,-86
27.9195973620009,-799.512661615277,1005,180,-0,-88
-13.9619251498268,-799.878156125113,1005,180,-0,-91
-41.8687649943549,-798.903627803659,1005,180,-0,-93
-69.7245941981266,-796.955758473396,1005,180,-0,-95
-111.338480768052,-792.214454993256,1005,180,-0,-98
-138.918542133544,-787.846202409766,1005,180,-0,-100
-179.960843475092,-779.496051828188,1005,180,-0,-103
-138.918542133544,-787.846202409766,1005,180,-0,-100
-111.338480768052,-792.214454993256,1005,180,-0,-98
-69.7245941981266,-796.955758473396,1005,180,-0,-95
-41.8687649943549,-798.903627803659,1005,180,-0,-93
-13.9619251498268,-799.878156125113,1005,180,-0,-91
27.9195973620009,-799.512661615277,1005,180,-0,-88
55.8051789953004,-798.051240207859,1005,180,-0,-86
97.495474724118,-794.036921313058,1005,180,-0,-83
125.147572032185,-790.15067247611,1005,180,-0,-81
152.647196301236,-785.301746758131,1005,180,-0,-79
193.537516479734,-776.236581020797,1005,180,-0,-76
220.509884653599,-769.009356750655,1005,180,-0,-74
247.213595499958,-760.845213036123,1005,180,-0,-72
286.69435963624,-746.864341197761,1005,180,-0,-69
312.584902791419,-736.403882761952,1005,180,-0,-67
350.696917431262,-719.035237039334,1005,180,-0,-64
375.577250228713,-706.358074287141,1005,180,-0,-62
400,-692.820323027551,1005,180,-0,-60
435.711228012022,-670.936454356339,1005,180,-0,-57
458.861149080837,-655.321635431193,1005,180,-0,-55
492.529180260527,-630.408602885378,1005,180,-0,-52
514.230087749232,-612.835554495182,1005,180,-0,-50
535.304485087087,-594.515860381915,1005,180,-0,-48
565.685424949238,-565.685424949238,1005,180,-0,-45
585.082961295336,-545.598688049999,1005,180,-0,-43
603.767664178218,-524.847223192406,1005,180,-0,-41
630.408602885378,-492.529180260527,1005,180,-0,-38
647.213595499958,-470.228201833979,1005,180,-0,-36
670.936454356339,-435.711228012022,1005,180,-0,-33
699.695765711517,-387.84769619707,1005,180,-0,-29
719.035237039334,-350.696917431262,1005,180,-0,-26
730.836366114081,-325.38931446064,1005,180,-0,-24
746.864341197761,-286.69435963624,1005,180,-0,-21
756.414860479454,-260.454523565725,1005,180,-0,-19
765.043804770428,-233.897363778189,1005,180,-0,-17
776.236581020797,-193.537516479734,1005,180,-0,-14
782.518080587045,-166.329352654207,1005,180,-0,-12
787.846202409766,-138.918542133544,1005,180,-0,-10
794.036921313058,-97.495474724118,1005,180,-0,-7
796.955758473396,-69.7245941981265,1005,180,-0,-5
799.512661615277,-27.9195973620008,1005,180,-0,-2
800,0,1005,180,-0,0
799.512661615277,27.9195973620008,1005,180,-0,2
796.955758473396,69.7245941981265,1005,180,-0,5
794.036921313058,97.495474724118,1005,180,-0,7
787.846202409766,138.918542133544,1005,180,-0,10
782.518080587045,166.329352654207,1005,180,-0,12
776.236581020797,193.537516479734,1005,180,-0,14
765.043804770428,233.897363778189,1005,180,-0,17
756.414860479454,260.454523565725,1005,180,-0,19
746.864341197761,286.69435963624,1005,180,-0,21
730.836366114081,325.38931446064,1005,180,-0,24
719.035237039334,350.696917431262,1005,180,-0,26
699.695765711517,387.84769619707,1005,180,-0,29
685.73384056169,412.030459928043,1005,180,-0,31
670.936454356339,435.711228012022,1005,180,-0,33
647.213595499958,470.228201833979,1005,180,-0,36
630.408602885378,492.529180260527,1005,180,-0,38
603.767664178218,524.847223192406,1005,180,-0,41
585.082961295336,545.598688049999,1005,180,-0,43
565.685424949238,565.685424949238,1005,180,-0,45
535.304485087087,594.515860381915,1005,180,-0,48
514.230087749232,612.835554495182,1005,180,-0,50
492.529180260527,630.408602885378,1005,180,-0,52
458.861149080837,655.321635431193,1005,180,-0,55
435.711228012022,670.936454356339,1005,180,-0,57
400,692.820323027551,1005,180,-0,60
375.577250228713,706.358074287141,1005,180,-0,62
350.696917431262,719.035237039334,1005,180,-0,64
312.584902791419,736.403882761952,1005,180,-0,67
286.69435963624,746.864341197761,1005,180,-0,69
247.213595499958,760.845213036123,1005,180,-0,72
220.509884653599,769.009356750655,1005,180,-0,74
193.537516479734,776.236581020797,1005,180,-0,76
152.647196301236,785.301746758131,1005,180,-0,79
125.147572032185,790.15067247611,1005,180,-0,81
97.495474724118,794.036921313058,1005,180,-0,83
55.8051789953004,798.051240207859,1005,180,-0,86
27.9195973620009,799.512661615277,1005,180,-0,88
-13.9619251498268,799.878156125113,1005,180,-0,91
-41.8687649943549,798.903627803659,1005,180,-0,93
-69.7245941981266,796.955758473396,1005,180,-0,95
-111.338480768052,792.214454993256,1005,180,-0,98
-138.918542133544,787.846202409766,1005,180,-0,100
-179.960843475092,779.496051828188,1005,180,-0,103
-207.055236082017,772.740661031255,1005,180,-0,105
-233.897363778189,765.043804770428,1005,180,-0,107
-273.616114660535,751.754096628727,1005,180,-0,110
-299.68527473273,741.74708365343,1005,180,-0,112
-325.38931446064,730.836366114081,1005,180,-0,114
-325.159338571369,710.413481994423,1023.59532332035,178.272981238792,-1.76249774635027,113.999994505084
-324.673459098795,689.502168255482,1041.42387261271,176.650818814858,-3.49177386211373,113.99681934341
-323.92155151782,668.125619693714,1058.49197046912,175.132313246899,-5.19067846674628,113.986193080686
-322.892995451233,646.309555495518,1074.80263282043,173.717387669589,-6.86169159197865,113.963897727511
-321.577915435815,624.08223523415,1090.35634418994,172.406833700557,-8.50701067182103,113.926146893899
-319.967096867421,601.476541746234,1105.15043524259,171.20245732845,-10.1282586619487,113.869232305592
-318.050093693171,578.522907295282,1119.18502988782,170.106527682617,-11.7271509302067,113.78937074581
-315.815733777519,555.257839955792,1132.4578691437,169.122077160557,-13.3047964975167,113.683074163124
-313.256267245828,531.720883379866,1144.96573674731,168.252860407456,-14.8617887107421,113.546717431727
-310.361597525246,507.952073753299,1156.70802429734,167.50306433699,-16.3985335437432,113.37682946038
-307.122869794269,483.993870333234,1167.68474702128,166.87737681824,-17.9149318498817,113.169484476538
-303.533658222133,459.896765168472,1177.89472569408,166.381176016405,-19.4100283720946,112.921024061358
-299.589357680511,435.713843894001,1187.33867681145,166.020532509069,-20.882159195906,112.62749487448
-295.284905087898,411.498809731816,1196.02120039321,165.801418376415,-22.3293563644252,112.284854777314
-290.61701166922,387.311135476512,1203.94830055746,165.730519412478,-23.7486756673086,111.888929467599
-285.58606311944,363.213538862214,1211.12849829274,165.814904128379,-25.1362094975625,111.435396038708
-280.191796123311,339.2726324158,1217.57429338537,166.061325449823,-26.487272077202,110.920278524099
-274.442199244174,315.556272912744,1223.30084259028,166.477457600441,-27.7960540038753,110.339039985746
-268.344725524935,292.139712877718,1228.32745595996,167.06976356001,-29.0556083357634,109.687914356345
-261.915135072256,269.099296100061,1232.67728501616,167.844712826716,-30.2577888905526,108.963624356095
-255.172600489137,246.510533217933,1236.37837250038,168.808448199771,-31.3931913203648,108.162918301482
-277.76930795642,252.427096103029,1232.74580760676,169.866215756357,-30.9836869677647,108.468832129185
-300.867621825338,258.081865041706,1228.46024433517,170.855701868248,-30.4551112132238,108.796429823177
-324.383479519716,263.450042314347,1223.48979219585,171.779316347766,-29.8115267716415,109.142519234106
-348.236438687302,268.511015936963,1217.80756370983,172.64019078538,-29.0566060712231,109.503075508189
-372.345252028745,273.255213841671,1211.39090009195,173.441183893758,-28.1930739744496,109.874336941172
-396.63150420861,277.673986614185,1204.22278275952,174.185378237174,-27.2238763296472,110.251887817407
-421.023520603543,281.761051168934,1196.28992739534,174.876097470976,-26.1515808022307,110.631209549698
-445.450154866434,285.519696914805,1187.58217846588,175.516055378973,-24.9779246647153,111.008277249673
-469.848272625227,288.948848255695,1178.09351340666,176.108050315593,-23.7051607410325,111.378559431682
-494.155169964135,292.054283205599,1167.82056345119,176.654455431838,-22.3346728922748,111.738237201696
-518.31725534567,294.84186908737,1156.76108968021,177.157419768933,-20.8677594407787,112.083357663165
-542.278037549005,297.31860789171,1144.9176576979,177.618503938399,-19.3057059070307,112.410290141968
-565.990032831438,299.493761944116,1132.29210582598,178.038974937435,-17.6493724009407,112.715744850078
-567.772722687967,320.308556301243,1125.25038742345,177.655312331643,-16.6506730874419,112.953731236917
-569.475143789487,341.227607244643,1117.65212531454,177.356321397159,-15.5798899547953,113.167808506883
-571.074438892507,362.227623991717,1109.48497872058,177.144892965404,-14.4399848224395,113.356914606086
-572.550590384288,383.278749814689,1100.73835781236,177.023235731743,-13.2339845808925,113.520563707842
-573.881119329503,404.35582746465,1091.40285211603,176.992588536273,-11.9649145426523,113.659004938246
-575.04908957852,425.430362829394,1081.46821488969,177.054087750206,-10.6352187263253,113.772815952343
-576.037461503361,446.472656279393,1070.92618909484,177.208251387898,-9.24732602646304,113.862865529624
-576.833386568582,467.449520883448,1059.7692439757,177.455454171125,-7.8033837260797,113.930394793263
-577.423034416028,488.333414479645,1047.98915200944,177.795829650748,-6.30502801057586,113.977100088815
-577.797725881114,509.091518083148,1035.57842034772,178.229581529592,-4.75357001824506,114.005019533104
-577.947642253562,529.694948684085,1022.52949013942,178.756629965893,-3.15010584383713,114.016191374028
-577.866678598365,550.110487018649,1008.83596535326,179.377306673916,-1.49530088997176,114.012982230721
-577.547760477492,570.308567457061,994.491155081023,-179.907991596956,0.210402455800646,113.99814265947
-576.985993312925,590.259298344787,979.487619818017,-179.098497559345,1.96704317476037,113.974700309823
-576.179399543916,609.934402090432,963.814844573278,-178.192862556594,3.77524741364337,113.946099231205
-575.123733904828,629.304501493527,947.464911489437,-177.189463869319,5.63553548952572,113.915953799561
-573.81823425553,648.338796135246,930.428316711721,-176.085692755997,7.54889142411245,113.88838817459
-572.2601316903,667.013468162474,912.68946058398,-174.877905927162,9.51706161819671,113.868157743379
-570.449903616294,685.297970485685,894.234575923008,-173.561836141935,11.5415823368873,113.860585954769
-568.384526415928,703.165770800956,875.046252855999,-172.1314517123,13.624511469606,113.871907528154
-566.063265263965,720.590327221871,855.10058211309,-170.579026498057,15.7685056710856,113.909332245724
-563.485767146251,737.543249058354,834.369810280718,-168.894572283035,17.9764631910298,113.981448505212
-560.648551184002,753.995711256439,812.821954839431,-167.065719212001,20.2513508532126,114.098656497712
-557.547252474086,769.919279623513,790.414798088868,-165.076355549562,22.5966832579118,114.27360327629
-554.176592289532,785.28185278686,767.09777376072,-162.905497654765,25.0163000260099,114.522213320986
-550.527141122006,800.050303108655,742.807092756179,-160.526405968512,27.5140634006496,114.864402096409
-546.589434992318,814.186150964801,717.459823045804,-157.904023954518,30.0942492305836,115.325979865724
-542.345371553388,827.647733885081,690.950619179589,-154.991612130488,32.7608740554078,115.940905056133
-537.771128806669,840.382687782219,663.146488812203,-151.726636432965,35.5171065731451,116.754974759241
-532.835340599167,852.329617515984,633.859049626166,-148.022025456184,38.3656752861459,117.831296347663
-527.488181642293,863.408345035471,602.83912329101,-143.755341127419,41.3057575369583,119.259563411852
