-2,90,0,0,270,-180
-5,90,0,0,270,-180
-7,90,0,0,270,-180
-10,90,0,0,270,-180
-12,90,0,0,270,-180
-14,90,0,0,270,-180
-17,90,0,0,270,-180
-19,90,0,0,270,-180
-21,90,0,0,270,-180
-24,90,0,0,270,-180
-26,90,0,0,270,-180
-29,90,0,0,270,-180
-31,90,0,0,270,-180
-33,90,0,0,270,-180
-36,90,0,0,270,-180
-38,90,0,0,270,-180
-41,90,0,0,270,-180
-43,90,0,0,270,-180
-45,90,0,0,270,-180
-48,90,0,0,270,-180
-50,90,0,0,270,-180
-52,90,0,0,270,-180
-55,90,0,0,270,-180
-57,90,0,0,270,-180
-60,90,0,0,270,-180
-62,90,0,0,270,-180
-64,90,0,0,270,-180
-67,90,0,0,270,-180
-69,90,0,0,270,-180
-72,90,0,0,270,-180
-74,90,0,0,270,-180
-76,90,0,0,270,-180
-79,90,0,0,270,-180
-81,90,0,0,270,-180
-83,90,0,0,270,-180
-86,90,0,0,270,-180
-88,90,0,0,270,-180
-91,90,0,0,270,-180
-93,90,0,0,270,-180
-95,90,0,0,270,-180
-98,90,0,0,270,-180
-100,90,0,0,270,-180
-103,90,0,0,270,-180
-100,90,0,0,270,-180
-98,90,0,0,270,-180
-95,90,0,0,270,-180
-93,90,0,0,270,-180
-91,90,0,0,270,-180
-88,90,0,0,270,-180
-86,90,0,0,270,-180
-83,90,0,0,270,-180
-81,90,0,0,270,-180
-79,90,0,0,270,-180
-76,90,0,0,270,-180
-74,90,0,0,270,-180
-72,90,0,0,270,-180
-69,90,0,0,270,-180
-67,90,0,0,270,-180
-64,90,0,0,270,-180
-62,90,0,0,270,-180
-60,90,0,0,270,-180
-57,90,0,0,270,-180
-55,90,0,0,270,-180
-52,90,0,0,270,-180
-50,90,0,0,270,-180
-48,90,0,0,270,-180
-45,90,0,0,270,-180
-43,90,0,0,270,-180
-41,90,0,0,270,-180
-38,90,0,0,270,-180
-36,90,0,0,270,-180
-33,90,0,0,270,-180
-29,90,0,0,270,-180
-26,90,0,0,270,-180
-24,90,0,0,270,-180
-21,90,0,0,270,-180
-19,90,0,0,270,-180
-17,90,0,0,270,-180
-14,90,0,0,270,-180
-12,90,0,0,270,-180
-10,90,0,0,270,-180
-7,90,0,0,270,-180
-5,90,0,0,270,-180
-2,90,0,0,270,-180
0,90,0,0,270,-180
2,90,0,0,270,-180
5,90,0,0,270,-180
7,90,0,0,270,-180
10,90,0,0,270,-180
12,90,0,0,270,-180
14,90,0,0,270,-180
17,90,0,0,270,-180
19,90,0,0,270,-180
21,90,0,0,270,-180
24,90,0,0,270,-180
26,90,0,0,270,-180
29,90,0,0,270,-180
31,90,0,0,270,-180
33,90,0,0,270,-180
36,90,0,0,270,-180
38,90,0,0,270,-180
41,90,0,0,270,-180
43,90,0,0,270,-180
45,90,0,0,270,-180
48,90,0,0,270,-180
50,90,0,0,270,-180
52,90,0,0,270,-180
55,90,0,0,270,-180
57,90,0,0,270,-180
60,90,0,0,270,-180
62,90,0,0,270,-180
64,90,0,0,270,-180
67,90,0,0,270,-180
69,90,0,0,270,-180
72,90,0,0,270,-180
74,90,0,0,270,-180
76,90,0,0,270,-180
79,90,0,0,270,-180
81,90,0,0,270,-180
83,90,0,0,270,-180
86,90,0,0,270,-180
88,90,0,0,270,-180
91,90,0,0,270,-180
93,90,0,0,270,-180
95,90,0,0,270,-180
98,90,0,0,270,-180
100,90,0,0,270,-180
103,90,0,0,270,-180
105,90,0,0,270,-180
107,90,0,0,270,-180
110,90,0,0,270,-180
112,90,0,0,270,-180
114,90,0,0,270,-180
114.582610977137,91.7448484886531,-1.74484848865307,0,270,-179.417389022864
115.192421676021,93.4721685987359,-3.421268375492,8.71993260655458E-17,270.050900223244,-178.80752953522
115.831252093768,95.1832934782329,-5.03208955120976,1.25177730019495E-18,270.151203927023,-178.168711893825
116.501034084562,96.8791861041455,-6.57961962467302,-6.02938630877635E-06,270.29956939784,-177.498889729438
117.203907077056,98.5604703749045,-8.06582366599211,-3.11739110072496E-05,270.494646455728,-176.796016868451
117.942148331834,100.227308485369,-9.49214161490533,-9.06276760098693E-05,270.735163980664,-176.057835184266
118.718307580001,101.880025683707,-10.8601407383452,-0.000160038222555353,271.019883726086,-175.281653545352
119.534936866117,103.518506607059,-12.1710209564845,-0.000196537956984634,271.347485803244,-174.465016744388
120.395052535093,105.142278519738,-13.4256569139098,-0.000265900488405186,271.716621505744,-173.604868305043
121.301764802339,106.750932685097,-14.6251188290015,-0.000200608391669413,272.125817512329,-172.698244745961
122.25860578205,108.343831701458,-15.7702181332661,-0.000166114960067276,272.573618662689,-171.74142162404
123.269255327135,109.919776305344,-16.8615252461702,-0.000143605988594164,273.05825391188,-170.730831704373
124.337770988077,111.477358425978,-17.8994557749434,-2.78786799576625E-05,273.577906349829,-169.662373982628
125.468611076785,113.015189463181,-18.8846527602694,-4.36247917076133E-05,274.130537443617,-168.531602722911
126.66638308767,114.531516233001,-19.8176449389084,-7.71196985772406E-05,274.713866427096,-167.333881033532
127.936236723145,116.024281135015,-20.6988093008434,-0.000123000079600019,275.325469347012,-166.063993074161
129.283339064393,117.491313463603,-21.528792671371,-0.000171638573661915,275.962521901456,-164.717016476406
130.713874167057,118.930055595344,-22.3079932545627,-5.93066501637183E-05,276.622064463007,-163.286469712565
132.233705705786,120.337651573813,-23.0369703042011,-3.77299828967722E-05,277.300684998268,-161.76662048777
133.84946383367,121.710907328765,-23.716328825699,-3.77299828967722E-05,277.994582231722,-160.150991610195
135.568185169263,123.046551860821,-24.3466852463285,6.04375339495104E-05,278.699872295391,-158.432170684345
137.360675721689,121.726327087416,-23.7527860896912,0.000188645668193714,277.973545423921,-156.639696592485
139.041353430368,120.363510547553,-23.1097496671607,0.000140688913204873,277.253767262871,-154.959059149594
140.617363495423,118.962032711452,-22.4168369713988,0.000118277975769912,276.545203693855,-153.383099194064
142.096171835885,117.525509559172,-21.6733610981492,9.73242584846321E-05,275.85215846181,-151.904174928384
143.484093147167,116.057187279974,-20.878531005064,0.00018666288399889,275.178665102973,-150.516216751652
144.787595419466,114.560213828662,-20.0319166739559,0.00025210303265511,274.528305577547,-149.212721608332
146.013120480087,113.037341401122,-19.1331283934253,0.000296417676173607,273.904222604859,-147.987156282109
147.165884290264,111.490950480288,-18.1815285422245,0.00038929720769618,273.309438406699,-146.834512944105
148.251686962242,109.923219603551,-17.1768303224628,0.000286705686554998,272.746404266636,-145.748737917418
149.275186190929,108.336070277506,-16.1185583333325,0.000226974182887293,272.217526113337,-144.725343892857
150.241136652136,106.73092614479,-15.0061519919261,0.000183856197256323,271.724785188283,-143.759424079635
151.15359469717,105.109371578929,-13.8391874870274,0.00015102053876654,271.270197381207,-142.846957899277
152.016436190401,103.472392276655,-12.6170029693139,0.000139297710957728,270.855405990778,-141.984168433895
150.479426551605,102.594902320328,-11.9379269798917,0.000276725346749253,270.6569954236,-143.521068429651
148.986097549873,101.673014551596,-11.2110189660553,0.00024337524164251,270.462013948406,-145.014427681427
147.536611766893,100.708390689741,-10.4355761553256,0.000191162451782412,270.272835338439,-146.463928380249
146.131273530113,99.7027573853652,-9.61092567539069,0.000171763307649484,270.091856826777,-147.86918239471
144.769534120508,98.6578039284772,-8.73644749972079,7.35739075663202E-05,269.921381237824,-149.230867487142
143.450930377068,97.5749645524039,-7.81131521458829,5.51959336157836E-05,269.763677310183,-150.549471204669
142.174802398425,96.4557066377992,-6.83471789970791,1.63985472412854E-06,269.621024666148,-151.825586200439
140.940608768579,95.3013888966178,-5.80582340178555,-6.00537126776279E-05,269.49560039275,-153.059705372874
139.7471871097,94.1131127027097,-4.72360844492025,-0.000102893950995205,269.389535130537,-154.253066984964
138.593750629297,92.8918773813841,-3.58696025589904,-2.16011806502812E-05,269.304941250367,-155.406596611879
137.479130576099,91.6384966448963,-2.39464181302893,-4.56991882606185E-05,269.243872571346,-156.521316697817
136.402411546793,90.3537307381511,-1.14532727599135,-6.09140726618047E-05,269.208421859489,-157.598067828668
135.362354216514,89.038140523683,0.162411132396366,-6.09140726618047E-05,269.200570053409,-158.638114758478
134.357787155585,87.6920599878093,1.53029624150343,-6.09140726618047E-05,269.222374626642,-159.642641638332
133.387563520606,86.3154058571977,2.96046341862218,-6.09140726618047E-05,269.275887673149,-160.612904083809
132.450469960437,84.9081926987093,4.45499616680011,-0.000180155352470159,269.363203906436,-161.550014869444
131.545471856454,83.4701564911075,6.01628204196462,-0.000212401096539853,269.486458543465,-162.454976415747
130.671162732297,82.0004016395773,7.64752058679964,-0.000175372765038101,269.647944471428,-163.329259643182
129.826626423715,80.4980851895572,9.35191091733891,-0.000217503331857212,269.850021149702,-164.173753467969
129.010592041424,78.9619504050995,11.1333132084065,-0.00024048875839549,270.095286575629,-164.989771469448
128.221962257057,77.3901263835807,12.9964655891273,-0.000302073275474861,270.386614083317,-165.778377696011
127.459746941166,75.7803467325584,14.9467800507746,-0.000253271691686089,270.727149266577,-166.540546951361
126.72289859337,74.1299338985355,16.9905092099331,-0.000242941468519405,271.120466959252,-167.27736569511
126.010353950124,72.4353340242286,19.1353027805306,-0.000324177433094361,271.570659021173,-167.989869171436
125.321170640705,70.6922508093251,21.3903622573418,-0.000314546220170804,272.082636806299,-168.679079785288
124.654331040435,68.895309317947,23.7667540721383,-0.00025714312096816,272.662087343654,-169.345943971801
124.009081515993,67.0376016979786,26.2783854288974,-0.00025714312096816,273.316011080445,-169.991219307257
123.384423941136,65.1104233887087,28.9425955250994,-0.000234583856710067,274.053042741919,-170.61586308441
122.779559475801,63.102861245049,31.7813020215836,-0.000286711228927262,274.884185141718,-171.220743328584
122.193734626645,60.9997327322218,34.8240349301496,-0.000273642824306991,275.82378811992,-171.806531917912
121.626112647543,58.7810905576224,38.1100968663327,-0.000268814333414417,276.891204857407,-172.374176112642
